Id,smiles,sol_category
EOS86506,C[C@H]1CCN(C(=O)Cn2c(Cl)nc3c2c(=O)n(C)c(=O)n3C)c2ccccc2S1,0
EOS63891,CN(C)c1ccc(C(=O)Nc2nc3cc4c(cc3s2)OCCCO4)cn1,0
EOS52485,O=C(NC[C@H]1CCN(CCN2CCOCC2)C1)Nc1cccc(Cn2cccnc2=O)c1,0
EOS62123,CN(C(=O)CN1C[C@H](CCN2CCCC2=O)c2ccccc21)c1ccccc1,0
EOS57544,Cc1ccsc1S(=O)(=O)NC[C@@]1(C)CCC(=O)N1,0
EOS101204,COCC(=O)O[C@]1(CCN(C)CCCc2nc3ccccc3[nH]2)CCc2cc(F)ccc2[C@@H]1C(C)C.Cl.Cl,0
EOS46493,N#CCCN1CCN(c2ncc(Cl)cc2Cl)CC1,0
EOS96836,Cc1ncc([C@H](C)Nc2cccc(OCCF)c2)s1,0
EOS73836,CN(CCCOc1ccccc1)C(=O)c1ccc(-n2ccnc2)nn1,0
EOS74156,Cc1nn(C)c(C)c1[C@@H]1CCCN1C(=O)Cc1cccs1,0
EOS68594,CCCOc1ccc(C(=O)NC[C@@H](c2cccs2)N(C)C)cc1OC,0
EOS68332,CCn1cc2ccc(NS(=O)(=O)c3sccc3OC)cc2n1,0
EOS100870,Nc1nc(Nc2ccc3c(c2)CC[C@@H](N2CCCC2)CC3)nn1-c1cc2c(nn1)-c1ccccc1CCC2,0
EOS51017,NC(=O)c1oc2ccccc2c1NC(=O)c1cn2ccccc2n1,0
EOS48104,COc1cccc(N[C@@H](CNc2ccnc(C)n2)C(C)(C)C)c1,0
EOS75515,C[C@@H](c1ccc(F)c(F)c1)N(C)C(=O)CN1CCCc2occc2C1,0
EOS70251,Cc1ccc(-c2n[nH]cc2CNC[C@]2(O)CCOC2)o1,0
EOS30209,COc1ccc(CNC(=O)CC2CCCN(c3cnn(C)c(=O)c3)C2)cc1,0
EOS92458,COC[C@H](Cc1ccccc1)N(C)C(=O)Nc1ccc2c(c1)N(C)CC2,0
EOS70301,CCC(CC)C(=O)NS(=O)(=O)c1[nH]cc2c1CCS2(=O)=O,0
EOS55228,CONC(=O)[C@@H]1CCCN1C1=NS(=O)(=O)c2ccccc21,0
EOS85163,CC(C)N(C)C(=O)[C@@H]1CSCN1C(=O)c1ccc2c(c1)OCO2,0
EOS29963,COCC(=O)N1C[C@@H](C)[C@H](c2nc(-c3ccccc3)no2)C1,0
EOS85514,Cc1ccsc1CN(C)C(=O)N[C@H]1CCCN(c2ncccn2)C1,0
EOS2261,O=C(CCn1nc(-c2ccc(Cl)cc2)c2ccccc2c1=O)N1CCOCC1,0
EOS85863,O=C(c1cc(OCC(F)F)ccn1)N1CCC[C@H](c2ccn[nH]2)C1,0
EOS56710,Cc1nc(S(=O)(=O)N2CCN(C)[C@H](c3nc(C4CC4)no3)C2)cn1C,0
EOS70065,Cc1ccc(CN(C(=O)C[S@](=O)c2ccc(C)cn2)C2CC2)cc1,0
EOS84716,Clc1c(-c2nnco2)sc2ccccc12,0
EOS49850,Cc1ccc(Br)c(C(=O)NCC[C@]2(O)CCCOC2)n1,0
EOS39643,COCc1ccccc1C(=O)NCCCN1CCC[C@H]1C(=O)N(C)C,0
EOS11920,CC1CN(CCOc2ccc(Cl)cc2Br)CC(C)O1.O=C(O)C(=O)O,0
EOS100318,CCNC(=O)Nc1ccc(-c2nc3c(c(N4CCOC[C@@H]4C)n2)CCN(c2ncccn2)C3)cc1,0
EOS28316,Cn1c(=O)oc2cc(S(=O)(=O)N3CCC(CC(=O)NC4CCCCC4)CC3)ccc21,0
EOS18789,COc1cccc(-n2nnc3c(=O)n(CC(=O)N4CCCc5ccccc54)cnc32)c1,0
EOS19399,O=C(CCCc1nnc2c(=O)n(-c3cccc(F)c3)ccn12)NCc1ccccc1,0
EOS54179,CCN(Cc1nc2cc(OC)c(OC)cc2c(=O)[nH]1)C(=O)c1cnn(C)c1C,0
EOS21397,CCC(C)NC(=O)c1ccc2c(=O)n(CCC(C)C)c3n[nH]c(=O)n3c2c1,0
EOS100352,N[C@@H](COP(=O)(O)O)C(=O)O,0
EOS86749,N#Cc1ccc(OCC(=O)N[C@H]2CCCCNC2=O)cc1,0
EOS13159,CC1=NN(C)c2nc3c(c(=O)n(Cc4ccccc4F)c(=O)n3C)n2C1,0
EOS82902,O=C(c1ccccc1)C1CCN(C(=O)c2cc3ccccn3c2)CC1,0
EOS101887,N=C(NCCC[C@H](N)C(=O)O)N[N+](=O)[O-],0
EOS92106,COc1ccc(NC(=O)c2ccc(N3CCCCC3=O)cc2)c(OC)c1,0
EOS44828,CCN(CC)S(=O)(=O)N(C)Cc1cnn(-c2ccccc2)c1,0
EOS84309,NC(=O)c1cc(-c2csc(Nc3ccccc3)n2)ccc1O,0
EOS100482,Cc1ncc(Cl)cc1NCc1ccc(C(=O)N[C@@H](CC2CCCC2)C(=O)NC2CC2)s1,0
EOS61533,COc1ccc(F)cc1C(=O)CN1C(=O)CN(c2ccccc2)C1=O,0
EOS73106,Cc1ccoc1C(=O)NS(=O)(=O)NC(C)(C)C,0
EOS19636,CCC(=O)NCc1ccc2c(c1)N(C(=O)c1ccc(OC)cc1)C(C)C2,0
EOS96676,O=C(CCCN1C(=O)c2ccccc2C1=O)NCC1CCCCC1,0
EOS72083,CCNC(=O)c1cc(S(=O)(=O)N2CCCCC2)ccc1C,0
EOS100228,Cl.O=C(c1c2ccccc2cc2ccccc12)N1CCC(N2CCC[C@@H](C(=O)N3CCOCC3)C2)CC1,0
EOS100284,COc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1,0
EOS100344,CCCCCCNC(=O)n1cc(F)c(=O)[nH]c1=O,0
EOS12247,C#CCn1nc2n(c1=O)C(=O)N(c1cccc(OC)c1)C2,0
EOS88874,CC(C)(CC(N)=O)NC(=O)c1cscc1Br,0
EOS68349,CN(C)S(=O)(=O)c1ccccc1CN1C(=O)N[C@@H](C(C)(C)C)C1=O,0
EOS73628,COCCOc1ccc(CNS(=O)(=O)c2cc(F)ccc2F)cc1,0
EOS101366,O=C1Nc2ccc(I)cc2/C1=C/c1cc(Br)c(O)c(Br)c1,0
EOS74656,O=C(Nc1ccc(C2CCC2)cc1)N1CCC[C@H](Cn2ccnn2)C1,0
EOS68351,Cc1nc(COc2ccc(CNC[C@H](C)O)cc2)cs1,0
EOS4717,CCSc1ccccc1NC(=O)N1CCN(c2nccc(OC)n2)CC1,0
EOS32410,CC(=O)N1CCC([C@@H]2CN(C(=O)NCCc3ccccc3)C[C@H]2COc2ccccc2)CC1,0
EOS85830,COc1ncc(CN2CCN(C)[C@H](c3nc(C)no3)C2)s1,0
EOS69598,CC(C)NC(=O)NCc1ccc(C(=O)N[C@@H](C)C(C)C)cc1,0
EOS845,CCc1ccc(NC(=O)c2cn(CC(N)=O)c3nc(C)ccc3c2=O)cc1,0
EOS3738,COCCN1C[C@H]2CC[C@@H]1CN(C(=O)c1cc(S(N)(=O)=O)ccc1F)C2,0
EOS97858,Cc1noc(C)c1C(=O)Nc1ccc2c(c1)N(C)C(=O)C(C)O2,0
EOS62963,Cc1ccc(O)c(C(=O)NCc2cn3cc(Cl)ccc3n2)c1,0
EOS70216,COc1ccc(OC(C)C)c(NCc2csc(C)n2)c1,0
EOS83053,O=C(Nc1cnc2ccccc2c1)C1CCN(C(=O)c2ccco2)CC1,0
EOS48958,C[C@@H](C1CC1)n1nccc1NC(=O)N1CC=C(c2cccs2)CC1,0
EOS68413,O=C(Nc1ccc(-n2cccn2)nc1)c1cc(S(=O)(=O)N2CCOCC2)ccc1N1CCCC1,0
EOS27122,CC(=O)Nc1ccc(NC(=O)Cn2nc(C(=O)Nc3ccc(C)cc3)ccc2=O)cc1,0
EOS40183,CC(C)(C)c1cn2nc(SC[C@@H](O)CO)sc2n1,0
EOS101094,CCN(c1cc(-c2ccc(CN3CCOCC3)cc2)cc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1C)C1CCOCC1,0
EOS79516,O=C(c1ccc(Cl)c2cccnc12)N1CCN(c2ccccc2O)CC1,0
EOS84896,O=C(NCCNC(=O)c1ccc2c(c1)COCO2)c1ccccc1,0
EOS32687,CC(=O)NC[C@@H]1CC(F)(F)CN1C1CN(C(=O)c2cccnc2)C1,0
EOS65332,CC(C)c1noc([C@H](C)N2CCN(c3ccc(O)cc3)CC2)n1,0
EOS46401,CCc1c[nH]nc1NC(=O)CSc1nnc(-c2ccc(OC)cc2)o1,0
EOS64700,CC(C)(C)c1csc(CN2CCN([C@H]3CCS(=O)(=O)C3)CC2)n1,0
EOS102339,CC1=C2C(=O)[C@H]3[C@@H](CC=C4C[C@@H](O)CC[C@@]43C)C2CC[C@]12O[C@@H]1C[C@H](C)CN[C@H]1[C@H]2C,0
EOS55304,C[C@]1(c2ccc3c(c2)OCO3)NC(=O)N(CCOc2ccccc2)C1=O,0
EOS57784,CCC[C@H](NC(=O)c1cc[nH]c1C)C(=O)N1CCc2sccc2C1,0
EOS924,CCn1c(SCC(=O)Nc2nccs2)nc2c([nH]c3ccccc32)c1=O,0
EOS14515,Nc1nc2c(c(=O)[nH]1)C(c1cccc3ccccc13)CC(=O)N2,0
EOS73803,CCc1ccccc1NC(=O)CN1CCCC[C@@H]1CN1CCCC1=O,0
EOS80375,COc1ccc(-c2nc(Cn3ccnn3)cs2)cc1,0
EOS71245,COCCOc1ccc(S(=O)(=O)Nc2cccc(C(=O)Nc3ccccn3)c2)cc1,0
EOS72750,COc1ccc(OC)c([C@@H]2CCCN2C(=O)c2cnsn2)c1,0
EOS48094,C[C@@H](C1CC1)n1nccc1NC(=O)CNC(=O)c1ccc(C#N)cc1,0
EOS96739,Cc1ccc(CN2CCC([C@H](O)c3nccn3C)CC2)nc1,0
EOS100316,CN1C(=O)NC(Cc2c[nH]c3c(Cl)cccc23)C1=O,0
EOS20825,Cc1sc2c(=O)n(C(C)C)cnc2c1C(=O)N1CCN(c2ccccc2)CC1,0
EOS65603,O=C(Nc1ccccc1-n1cccn1)c1n[nH]c2ccccc2c1=O,0
EOS30115,Cc1cc(C)cc(NC(=O)N2CCC(OC3CCN(S(C)(=O)=O)CC3)CC2)c1,0
EOS100409,COc1ccc2c(c1)c(CC(=O)N1CCOCC1)c(C)n2C(=O)c1ccc(Cl)cc1,0
EOS100227,O=C(CCN1CCN(C(=O)OCc2cc(Cl)cc(Cl)c2)CC1)c1ccc2[nH]c(=O)oc2c1,0
EOS55689,COc1cc(OC)c2cc(CCCNC(=O)[C@@H]3CSCN3C(=O)C3CCC3)[nH]c2c1,0
EOS100547,C#CCOc1ccc2c(c1)c(-c1ccc(C(C)C)cc1)nc(=O)n2C(C)C,0
EOS42458,Cc1cc(NC(=O)NC(C)(C)CC(N)=O)ccc1-n1cnnn1,0
EOS4711,Cc1ccccc1CN1CCNC(=O)C1CC(=O)N(CCO)CCO,0
EOS100613,O=C(O)c1ccc2cc(-c3ccc(O)c(C45CC6CC(CC(C6)C4)C5)c3)ccc2c1,0
EOS97177,O=C(Cn1ncc2ccccc21)N1CCOC[C@@H]1CCO,0
EOS75657,Cc1nc2ccccc2n(CC(=O)N(C)Cc2c(F)cccc2Cl)c1=O,0
EOS20146,Cc1n[nH]c([C@@H]2CN(C(=O)CN3CCCCCC3)C[C@H]2C(N)=O)n1,0
EOS73204,O=C(Nc1cccc(-c2nnnn2C2CC2)c1)c1ccccc1,0
EOS101632,C=CC(=O)Nc1cccc(C)c1Nc1ncc2cc(-c3c(Cl)c(OC)cc(OC)c3Cl)ccc2n1,0
EOS54473,COc1cc(CN2CCN(S(=O)(=O)Cc3ccccc3)CC2)c(OC)cc1Br,0
EOS38487,COCc1ncsc1C(=O)NCCN(C)C,0
EOS70179,Cc1nc(C#N)c(N)nc1NCc1cccc(Cl)c1,0
EOS101269,CC1(C)CCC(CN2CCN(c3ccc(C(=O)NS(=O)(=O)c4ccc(NCC5CCOCC5)c([N+](=O)[O-])c4)c(Oc4cnc5[nH]ccc5c4)c3)CC2)=C(c2ccc(Cl)cc2)C1,0
EOS85510,Cc1csc(CNC(=O)N[C@@H](C)Cn2cccn2)n1,0
EOS84603,O=C1NC2=C(C(=O)N(CCCc3ccccc3)C2)[C@@H](c2ccccc2)N1,0
EOS65937,Cc1csc(C2CCN(C(=O)c3cc4ccccn4c3)CC2)n1,0
EOS102201,CCC(C)C1OC2(CCC1C)CC1CC(C/C=C(\C)C(OC3CC(OC)C(OC4CC(OC)C(O)C(C)O4)C(C)O3)C(C)/C=C/C=C3\COC4C(O)C(C)=CC(C(=O)O1)C34O)O2,0
EOS67902,Cn1c(=O)n(CC(=O)Nc2nc3ccc(F)cc3s2)c2ccccc21,0
EOS30782,O=C(NCCN1CCOCC1)C1CCN(c2cnn(Cc3ccccc3)c(=O)c2)C1,0
EOS85585,Cc1nn(C)c(C)c1[C@@H]1CCCN1CC(=O)Nc1nncs1,0
EOS28581,CCNC(=O)NC1CCN(c2nc3cccnc3n(Cc3ccccc3)c2=O)CC1,0
EOS73522,C[C@H]1CCCN(C(=O)c2nn(C)c(=O)c3ccccc23)C1,0
EOS13171,CC1=NNc2nc3c(c(=O)n(Cc4ccc(C)cc4)c(=O)n3C)n2C1C,0
EOS85325,CC(C)(NS(=O)(=O)c1ccccc1C#N)c1nccs1,0
EOS4433,CC(C)CCN1CC2(CCN(C(=O)CCC3NC(=O)NC3=O)CC2)OC1=O,0
EOS11725,C#CCN1C(=O)C(O)(CC(=O)c2ccc(N(C)C)cc2)c2ccccc21,0
EOS54448,CCn1c(C)cc(C(=O)Nc2ccc3c(c2)CCN3)c1C.Cl,0
EOS101194,Brc1c(NC2=NCCN2)ccc2nccnc12.O=C(O)[C@H](O)[C@@H](O)C(=O)O,0
EOS44202,CSCCC(=O)Nc1ccc(N2CCCC2=O)cc1,0
EOS89821,Cc1ccc(O)c(C(=O)Nc2nc(CC(=O)NCC3(N(C)C)CCOCC3)cs2)c1,0
EOS73217,COCCn1c(N)c(C(=O)CN2CCN(c3ccc(O)cc3)CC2)c(=O)[nH]c1=O,0
EOS12080,CCOc1cccc(-c2nc3ccccc3c(=O)[nH]2)c1O,0
EOS3858,CC(c1ccc2c(c1)OCCO2)N(C)Cc1ncc[nH]1,0
EOS24523,Cc1nn(CC(=O)NCc2ccc(OC(C)C)cc2)c(=O)c2noc(C)c12,0
EOS36993,CC(C)(C)c1nc(Cn2cnc3sccc3c2=O)cs1,0
EOS743,CC1CCCN(c2nn3c(=O)c(C(=O)NCc4ccc(OC(C)C)cc4)cnc3s2)C1,0
EOS66276,CCc1ccc(C(=O)NC[C@H]2CCN(c3cccc(OC)c3)C2)o1,0
EOS75800,CC1(C)C[C@H](C(=O)NC2CCN(Cc3cccnc3)CC2)C(C)(C)O1,0
EOS53533,COc1ccc(O[C@@H](C)C(=O)N2CCCc3cc(OC)ccc32)cc1,0
EOS100587,CONC(=O)Nc1ccc(-c2sc3c(c2CN(C)C)c(=O)n(-c2ccc(OC)nn2)c(=O)n3Cc2c(F)cccc2F)cc1,0
EOS86538,C[C@H]1CCN(C(=O)Cn2ncc(=O)c3ccccc32)c2ccccc2S1,0
EOS86797,Cc1sc(CC(=O)N2CC[C@H](O)CC23CCC3)nc1C(C)C,0
EOS100552,COc1ncc(-c2ccc3c(Nc4cc(Oc5cc(F)cc(F)c5)cc(C(=O)O)c4)c(S(=O)(=O)NC4CC4)cnc3c2)c(OC)n1,0
EOS100950,CC(C)(O)c1ccccc1CC[C@@H](SCC1(CC(=O)[O-])CC1)c1cccc(/C=C/c2ccc3ccc(Cl)cc3n2)c1.[Na+],0
EOS75140,CCN(CC)c1ccc(C(=O)N2CCC[C@H]2c2cc(C)on2)cn1,0
EOS69579,CNS(=O)(=O)Cc1ccc(CNC(=O)c2ccc(=O)n(CCOc3ccccc3)n2)cc1,0
EOS75620,CCN1C[C@H](CN(C)S(=O)(=O)c2ccc3c(c2)oc(=O)n3C)Oc2ccccc21,0
EOS100562,O=c1c(O)c(-c2ccccc2)oc2cc(O)cc(O)c12,0
EOS38919,O=S(=O)(c1c[nH]c2cccc(F)c12)N1CCC[C@@H]1CN1CCOCC1,0
EOS100581,C[C@@]1(C(=O)Nc2ccc(F)nc2)CCCN1c1nc(Nc2cc(C3CC3)[nH]n2)c2cccn2n1,0
EOS40101,CN1CCN(C[C@H](O)COCc2ccco2)c2ccccc21,0
EOS71279,CN1CC2(CN(C(=O)c3cc4ccccc4n3C)C2)OC1=O,0
EOS54702,NC(=O)c1ccc(C(=O)Nc2ccccc2Nc2ccccc2)nc1,0
EOS39011,CN(C)c1cnc(C(=O)N2CCNC(=O)[C@@H]2c2cccs2)cn1,0
EOS22817,COc1ccc(N2CCCn3c2nc2c3c(=O)n(CCC(C)C)c(=O)n2C)cc1,0
EOS91149,Cc1ccc(S(=O)(=O)N2CC[C@H](CN)C2)cc1.Cl,0
EOS95249,CN(CC(=O)Nc1nc(-c2ccc3c(c2)OCCO3)cs1)C(=O)c1ccco1,0
EOS95891,CCN(CC)C(=O)CN1CCN(c2cnn(C(C)(C)C)c(=O)c2Cl)CC1,0
EOS24569,CC1Cc2ccccc2N1S(=O)(=O)c1ccc2c(c1)CCN2C(=O)CCC(=O)N1CCCCC1,0
EOS100995,Cc1c(-c2c(-c3ccc(F)o3)sc3ncnc(O[C@H](Cc4ccccc4OCc4ccnn4CC(F)(F)F)C(=O)O)c23)ccc(OCCN2CCN(C)CC2)c1Cl,0
EOS48421,O=C(NCCc1nc(=O)o[nH]1)[C@@H](c1ccccc1)N1CCCCC1=O,0
EOS20494,COc1ccc(C(=O)N2CCC(CN3CCC4(CCCCO4)CC3)CC2)c(C)c1,0
EOS97563,OCCO[C@H]1CCCN(CCCc2nc(-c3ccccc3)no2)C1,0
EOS55030,COc1c(NC(=O)NC[C@H](C)c2ncc(C)s2)c(C)nn1C,0
EOS84262,O=C(NCc1ccccn1)c1ccc(NS(=O)(=O)c2ccc3c(c2)OCCCO3)cc1,0
EOS71412,Cc1c(NC(=O)CCSc2ccccn2)c(=O)n(-c2ccccc2)n1C,0
EOS84769,CSc1nc(C)c(CCC(=O)N(C)[C@H]2CCc3ccccc32)c(=O)[nH]1,0
EOS86276,Cc1cc(CN2CCN(C(=O)[C@H](C)n3nc(C)cc3C)CC2)on1,0
EOS4999,COCCN1C(=O)[C@H]2CC[C@@H]1CN(C(=O)c1cnc3ccnn3c1C)C2,0
EOS64204,CNC(=O)c1ccc(NC(=O)C2CCN(S(=O)(=O)c3cccc4c3N=S=N4)CC2)cc1,0
EOS97643,CC(=O)c1ccccc1C(=O)N1CCN(c2nc3ccccc3[nH]2)CC1,0
EOS72836,CCCn1c(=O)n(CC#N)c(=O)c2c1nc(C(F)(F)F)n2CCOC,0
EOS848,CCOCCCNC(=O)c1cc2cccnc2n(Cc2ccc(F)cc2)c1=O,0
EOS82129,Cc1cc(-c2ccc(O)cc2O)nc2cc3c(cc12)OCO3.Cl,0
EOS60618,CCN(CC)S(=O)(=O)c1ccc(=O)n(CC(=O)Nc2nc(-c3cccs3)cs2)c1,0
EOS72316,Cc1cc(F)ccc1CN[C@H]1CCCN(c2cccnn2)C1,0
EOS75743,Brc1ccc(CN2CCC[C@@H]2Cn2cncn2)s1,0
EOS60228,CCCNC(=O)c1ccc(OC)c(S(=O)(=O)NC2CC2)c1,0
EOS29218,CC1CCN(S(=O)(=O)c2ccc3nn(Cc4ccccc4)c(=O)n3c2)CC1,0
EOS69546,CN(CC(=O)N(c1ccccc1)[C@H]1CCS(=O)(=O)C1)Cc1nc2ccccc2s1,0
EOS32532,COCCOCc1cnc(C)nc1C1CCCN(C(=O)c2ccncn2)C1,0
EOS20318,CC(C)CN1C(=O)CC[C@@H](C(=O)NCC2CC2)[C@H]1C,0
EOS16300,CCCCc1ccc(NC(=O)N2CCc3c(nc4cc[nH]n4c3=O)C2)cc1,0
EOS84374,Cc1ccc(NC(=O)CN2C(=O)CCOc3ccccc32)cc1,0
EOS84877,CCOc1cc(NC(=O)NCc2cc(CC)no2)ccc1C,0
EOS100779,COc1ccc([C@@H]2CC(=O)c3c(O)cc(O)cc3O2)cc1,0
EOS71265,O=C(c1cccc(Br)c1)N1CC[C@@](O)(C(F)(F)F)C1,0
EOS55567,CS(=O)(=O)N[C@H]1CCCN(Cc2nc(Cc3ccccc3)no2)C1,0
EOS97568,CC[C@@H](CO)NC(=O)c1csc(COc2ccc(F)cc2)n1,0
EOS66908,Cc1cc(C(=O)N(C)[C@H]2CCS(=O)(=O)C2)on1,0
EOS100666,C[N+]1(C)CCC(OC(=O)C(O)(c2ccccc2)C2CCCC2)C1.[Br-],0
EOS73507,Cc1ccnc2nc(C(=O)Nc3ccc(C(=O)NC(C)(C)C)cc3)nn12,0
EOS33324,CS(=O)(=O)N(Cc1cccnc1)C1CCCN(C(=O)c2cscn2)C1,0
EOS72996,CCOc1cc2c(cc1NCc1cc(=O)n3ccsc3n1)O[C@@H](C)C2,0
EOS38926,CC(C)[C@H](C)NC(=O)NCC1(c2ccc3c(c2)OCO3)CCOCC1,0
EOS61320,COc1c(NC(=O)Nc2cccc(-c3nccn3C)c2)c(C)nn1C,0
EOS11043,COc1ccc(CN2CCOC(Cc3ccccc3)C2)c(OC)c1,0
EOS85373,Cc1nc2c3ccccc3nc(Nc3ccc4oc(=O)n(C)c4c3)n2n1,0
EOS101276,CCN1CCN(c2ccc(Nc3cc(N(C)C(=O)Nc4c(Cl)c(OC)cc(OC)c4Cl)ncn3)cc2)CC1,0
EOS17316,CCCSCCCNC(=O)Cn1nc(C)n2nc(-c3ccc(OC)cc3)cc2c1=O,0
EOS40724,CNC(=O)[C@@H]1CN(CC(=O)Nc2ccc3c(c2)OC2(CCCCC2)O3)c2ccccc2O1,0
EOS85031,Cc1nn(CCO)c(C)c1CN[C@H]1CCCc2c1cnn2C(C)(C)C,0
EOS48020,CN(Cc1cc2ccccc2o1)C(=O)Nc1cccc([S@](C)=O)c1,0
EOS69570,COc1ccc(CC(=O)Nc2nc(-c3cccnc3)cs2)c(OC)c1,0
EOS39668,CCS(=O)(=O)c1ccc(CCC(=O)N(C)c2cccc(F)c2)cc1,0
EOS47279,CCCn1nnnc1CN[C@H](c1ccccc1)C1CCC1,0
EOS11645,COc1ccccc1OCC(=O)Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,0
EOS65468,CC[C@H]1CN(C(=O)CN2C(=O)COc3ccc(Cl)cc32)CCO1,0
EOS100060,COc1cccc2c(NCc3ccccc3)nc(-n3c(N)nc4ccccc43)nc12,0
EOS101085,CN(Cc1cccc(-c2ccncc2)c1)C(=O)Oc1ccc(-c2ccc(C(N)=O)cc2)cc1,0
EOS45181,COc1ccc(S(=O)(=O)Nc2cc(Cl)ccc2C(=O)N(C)C)cc1OC,0
EOS86395,CCn1c(=O)cc(N2CC[C@H](CNc3ccccn3)C2)[nH]c1=O,0
EOS100062,CC(C)c1cccc(C(C)C)c1NC(=O)NCC1(c2ccc(N(C)C)cc2)CCCC1.Cl,0
EOS4130,CCN(CC)C(=O)COC1CN(CCc2ccccc2)C(=O)CN(C(=O)c2cnn(Cc3ccccc3)c2)C1,0
EOS73371,C[S@@](=O)(=NS(=O)(=O)NC1(C#N)CC1)c1ccccc1,0
EOS2413,COc1ccccc1NC(=O)N1CCN(c2cc(-n3nc(C)cc3C)ncn2)CC1,0
EOS71119,OCCOCCCNc1ncnc2c1cnn2-c1cccc(Br)c1,0
EOS100543,Cl.Cl.Nc1nccc(-c2c(-c3ccc(F)cc3)ncn2C2CCCCC2)n1,0
EOS84966,C[C@H](Oc1ccc(C(=O)N2CCNC(=O)C2)cn1)c1ccccc1,0
EOS1391,COc1ccc(CN2CCc3nc(N(C)C)[nH]c(=O)c3CC2)cc1OC,0
EOS62436,CCNc1nc(C(=O)N2CC[C@@H](N3CCOCC3)[C@H]2C)cs1,0
EOS101900,COc1cccc(-n2c(SCc3cc(=O)oc4cc(O)c(O)cc34)nc3ccccc3c2=O)c1,0
EOS71805,CCN(CC)S(=O)(=O)c1c(C)nn(CC(=O)Nc2cc(OC)c(Cl)cc2OC)c1C,0
EOS29693,COc1cccc(N2CCN(S(=O)(=O)c3cn(C(C)C)c4ncccc34)CC2)c1,0
EOS29018,CC(C)NC(=O)c1ccccc1OCC1CCCN(Cc2cccn2C)C1,0
EOS20212,CN(C)C(=O)[C@]12CCS(=O)(=O)N(C)[C@@H]1CCN(C(=O)c1nccc3ccccc13)C2,0
EOS10983,COCc1cc(CN2CC[C@]3(OC)CC[C@@H](OC)C[C@H]23)ccc1OC,0
EOS60349,Cc1cccc(N2CCN(C(=O)c3nccn4ccnc34)[C@@H](C)C2)n1,0
EOS90793,O=C(c1ccc(CN2CCOCC2)cn1)N1CCOC[C@@H]1CC1CC1,0
EOS10521,Cc1ccc(C(CNC(=O)Cc2csc(C)n2)N2CCOCC2)o1,0
EOS72489,C[C@H](Sc1n[nH]c(=O)n1Cc1ccccc1)c1nc(-c2cccnc2)no1,0
EOS44502,CCCn1c(=O)c2c(nc3n(-c4cccc(OC)c4)c(C)cn23)n(C)c1=O,0
EOS70389,Cc1ccc(NC(=O)N[C@H]2CCCN(S(C)(=O)=O)C2)c(Cl)c1,0
EOS23708,COc1ccc(-n2cc(C(=O)N3CCCC3)c3ccccc3c2=O)cc1,0
EOS73613,CCCNC(=O)[C@H](C)NC(=O)c1ccc(N2CCCS2(=O)=O)cc1,0
EOS73428,O=C(C1CC1)[C@@H]1CN(C(=O)Nc2cccc(COCc3ccco3)c2)CCO1,0
EOS63809,CN(CC#N)S(=O)(=O)c1ccc(SC(F)(F)F)cc1,0
EOS2405,COc1ccccc1NC(=O)CNC(=O)c1ccccc1OC,0
EOS68566,C[C@H](O)CN1CCN(C(=O)Cn2nnc3ccccc32)CC1,0
EOS4693,Cc1ccc(CN2CCN(C)C(c3ccccc3)C2)s1,0
EOS19642,CCCCNC(=O)Cn1cccc(-c2nc(-c3ccc(F)cc3)no2)c1=O,0
EOS101143,COc1ccc(-n2nc(C(N)=O)c3c2C(=O)N(c2ccc(N4CCCCC4=O)cc2)CC3)cc1,0
EOS84427,CCCCOc1ccc(C)cc1S(=O)(=O)n1cncn1,0
EOS13749,CC(NC(=O)COc1cccc(Cl)c1Cl)C1CCCO1,0
EOS42531,COCCOCCN1CCN(Cc2ccc(C#N)cc2)CC1,0
EOS101312,CCN1CCN(Cc2ccc(-c3cc4c(N[C@H](C)c5ccccc5)ncnc4[nH]3)cc2)CC1,0
EOS29026,CCCC(=O)N1CCCC(COc2ccc(C(=O)NC(C)C)cc2)C1,0
EOS70297,Cc1ccc(S(C)(=O)=O)cc1C(=O)N1CCC[C@H](N)C1,0
EOS40137,NCCCN(Cc1cscn1)c1ccccc1F,0
EOS43395,Cc1nnc(-c2ccc(NC(=O)Nc3ccn(CCC#N)n3)cc2)o1,0
EOS102147,Cc1ccc(Oc2ccc3c(c2)C(=O)N(CC(=O)O)C3=O)cc1,0
EOS90001,Cc1ccc(C)c(C(=O)CCC(=O)N2CCC(F)(F)[C@@H](CO)C2)c1,0
EOS74212,Cn1c(=O)[nH]c2cc(C(=O)N3CCN(Cc4cccc(F)c4)C(=O)C3)ccc21,0
EOS74258,Cn1cnn(CC(=O)NC[C@H]2CCOC3(CCC3)C2)c1=O,0
EOS28981,CC(=O)Nc1ccc(C(=O)Nc2cc(-c3ccccn3)no2)cc1,0
EOS41438,CCN(Cc1ccc(OC)c(F)c1)S(=O)(=O)c1ccc2c(c1)CCC(=O)N2,0
EOS51260,C[C@]1(c2cc(F)ccc2F)NC(=O)N(CC(=O)N2CCCCC2)C1=O,0
EOS60974,O=C([C@@H]1CCCO1)N1CCN(Cc2ncc(-c3cccc(Cl)c3)o2)CC1,0
